smartphone,belajar,aktifitas,meningkat,ipk,semester,prodi,browsing,sosmed,transportasi,finansial
7,8,Browsing,Ya,3.60,3,Teknologi Informasi,1,0,0,0
6,6,"Browsing, Finansial",Ya,3.68,3,Teknologi Informasi,1,1,0,1
6,7,"Browsing, Sosial Media",Ya,3.50,3,Teknologi Informasi,1,1,0,0
6,6,"Browsing, Sosial Media",Ya,3.81,3,Teknologi Informasi,1,1,0,0
10,2,"Browsing, Sosial Media",Ya,3.75,3,Teknologi Informasi,1,1,0,0
5,2,"Browsing, Sosial Media",Ya,3.75,3,Teknologi Informasi,1,1,0,0
4,7,"Browsing, Sosial Media",Ya,3.57,3,Teknologi Informasi,1,1,0,0
5,8,"Browsing, Sosial Media",Ya,3.55,3,Teknologi Informasi,1,1,0,0
6,7,"Browsing, Sosial Media",Ya,3.70,3,Teknologi Informasi,1,1,0,0
5,1,"Browsing, Sosial Media",Ya,3.18,5,Teknologi Informasi,1,1,0,0
4,6,"Browsing, Sosial Media",Ya,3.66,5,Teknologi Informasi,1,1,0,0
9,6,"Browsing, Sosial Media",Ya,3.56,3,Teknologi Informasi,1,1,0,0
5,8,"Browsing, Sosial Media",Ya,3.42,5,Teknologi Informasi,1,1,0,0
6,3,"Browsing, Sosial Media",Ya,3.59,5,Teknik Elektro,1,1,0,0
6,6,"Browsing, Sosial Media",Ya,3.65,3,Teknologi Informasi,1,1,0,0
5,10,"Browsing, Sosial Media",Ya,3.67,5,Teknologi Informasi,1,1,0,0
4,6,"Browsing, Sosial Media",Tidak,3.50,3,Teknologi Informasi,1,1,0,0
4,3,"Browsing, Sosial Media",Ya,3.03,5,Teknik Elektro,1,1,0,0
7,8,"Browsing, Sosial Media",Ya,3.57,3,Teknologi Informasi,1,1,0,0
4,5,"Browsing, Sosial Media",Ya,3.57,3,Teknologi Informasi,1,1,0,0
5,4,"Browsing, Sosial Media",Ya,3.40,3,Teknologi Informasi,1,1,0,0
7,6,"Browsing, Sosial Media",Ya,3.70,3,Teknologi Informasi,1,1,0,0
6,6,"Browsing, Sosial Media",Ya,3.19,3,Teknologi Informasi,1,1,0,0
5,5,"Browsing, Sosial Media",Ya,3.35,3,Teknik Elektro,1,1,0,0
12,6,"Browsing, Sosial Media",Ya,3.28,3,Teknologi Informasi,1,1,0,0
8,6,"Browsing, Sosial Media",Ya,3.60,3,Teknologi Informasi,1,1,0,0
6,10,"Browsing, Sosial Media",Ya,3.48,5,Teknologi Informasi,1,1,0,0
6,3,"Browsing, Sosial Media",Ya,3.52,3,Teknologi Informasi,1,1,0,0
16,4,"Browsing, Sosial Media",Ya,2.00,3,Teknik Elektro,1,1,0,0
12,2,"Browsing, Sosial Media",Ya,2.75,3,Teknologi Informasi,1,1,0,0
6,6,"Browsing, Sosial Media",Ya,3.00,3,Teknologi Informasi,1,1,0,0
3,6,"Browsing, Sosial Media, Finansial",Ya,3.20,3,Teknik Elektro,1,1,0,1
6,6,"Browsing, Sosial Media, Finansial",Ya,3.50,3,Teknologi Informasi,1,1,0,1
8,5,"Browsing, Sosial Media, Finansial",Ya,3.50,5,Teknik Elektro,1,1,0,1
9,6,"Browsing, Sosial Media, Finansial",Ya,3.36,3,Teknologi Informasi,1,1,0,1
8,1,"Browsing, Sosial Media, Finansial",Ya,3.73,5,Teknik Elektro,1,1,0,1
9,7,"Browsing, Sosial Media, Finansial",Ya,3.21,5,Teknologi Informasi,1,1,0,1
5,6,"Browsing, Sosial Media, Finansial, Transportasi",Ya,3.37,3,Teknik Elektro,1,1,1,1
10,5,"Browsing, Sosial Media, Finansial, Transportasi",Ya,3.60,3,Teknologi Informasi,1,1,1,1
4,12,"Browsing, Sosial Media, Finansial, Transportasi",Ya,3.36,3,Teknologi Informasi,1,1,1,1
5,9,"Browsing, Sosial Media, Finansial, Transportasi",Ya,3.46,3,Teknologi Informasi,1,1,1,1
7,2,"Browsing, Sosial Media, Finansial, Transportasi",Ya,3.50,3,Teknologi Informasi,1,1,1,1
6,9,"Browsing, Sosial Media, Finansial, Transportasi",Ya,3.00,3,Teknik Elektro,1,1,1,1
6,5,"Browsing, Sosial Media, Finansial, Transportasi",Ya,3.43,3,Teknik Elektro,1,1,1,1
3,0,"Browsing, Sosial Media, Transportasi",Ya,3.18,3,Teknik Elektro,1,1,1,0
5,5,"Browsing, Sosial Media, Transportasi",Ya,3.46,3,Teknik Elektro,1,1,1,0
7,5,"Browsing, Sosial Media, Transportasi",Ya,3.10,3,Teknik Elektro,1,1,1,0
8,6,"Browsing, Sosial Media, Transportasi, Finansial",Ya,3.30,3,Teknologi Informasi,1,1,1,1
8,6,"Browsing, Transportasi, Finansial",Ya,3.36,3,Teknologi Informasi,1,0,1,1
6,8,"Finansial, Sosial Media, Browsing",Ya,3.55,3,Teknik Elektro,0,1,0,1
7,8,Sosial Media,Ya,3.70,3,Teknik Elektro,0,1,0,0
4,11,Sosial Media,Tidak,3.59,3,Teknologi Informasi,0,1,0,0
5,6,Sosial Media,Ya,3.35,3,Teknik Elektro,0,1,0,0
5,8,Sosial Media,Ya,3.52,3,Teknik Elektro,0,1,0,0
7,7,Sosial Media,Tidak,3.60,3,Teknik Elektro,0,1,0,0
10,5,Sosial Media,Ya,3.65,3,Teknologi Informasi,0,1,0,0
5,5,Sosial Media,Ya,3.00,3,Teknologi Informasi,0,1,0,0
8,5,Sosial Media,Ya,2.94,3,Teknik Elektro,0,1,0,0
8,5,Sosial Media,Ya,3.56,3,Teknik Elektro,0,1,0,0
5,10,Sosial Media,Ya,3.15,3,Teknologi Informasi,0,1,0,0
3,5,Sosial Media,Ya,3.71,5,Teknik Elektro,0,1,0,0
7,3,Sosial Media,Ya,3.00,3,Teknik Elektro,0,1,0,0
10,6,Sosial Media,Ya,3.38,3,Teknik Elektro,0,1,0,0
14,6,Sosial Media,Ya,3.33,3,Teknik Elektro,0,1,0,0
3,7,"Sosial Media, Browsing",Ya,3.64,3,Teknik Elektro,1,1,0,0
3,5,"Sosial Media, Browsing",Ya,3.30,3,Teknik Elektro,1,1,0,0
5,1,"Sosial Media, Browsing",Ya,3.39,3,Teknologi Informasi,1,1,0,0
4,8,"Sosial Media, Browsing",Ya,2.91,3,Teknik Elektro,1,1,0,0
4,2,"Sosial Media, Browsing",Ya,3.00,3,Teknologi Informasi,1,1,0,0
7,6,"Sosial Media, Browsing",Ya,3.30,3,Teknologi Informasi,1,1,0,0
4,6,"Sosial Media, Browsing",Ya,3.40,5,Teknologi Informasi,1,1,0,0
10,5,"Sosial Media, Browsing",Ya,3.89,3,Teknologi Informasi,1,1,0,0
4,6,"Sosial Media, Browsing",Ya,3.12,5,Teknologi Informasi,1,1,0,0
6,1,"Sosial Media, Browsing",Ya,3.04,5,Teknologi Informasi,1,1,0,0
10,5,"Sosial Media, Browsing, Finansial",Ya,3.37,3,Teknik Elektro,1,1,0,1
8,5,"Sosial Media, Browsing, Finansial",Ya,3.00,3,Teknologi Informasi,1,1,0,1
13,6,"Sosial Media, Browsing, Transportasi",Ya,3.86,3,Teknologi Informasi,1,1,1,0
8,3,"Sosial Media, Browsing, Transportasi, Finansial",Ya,3.89,5,Teknik Elektro,1,1,1,1
4,6,"Sosial Media, Browsing, Transportasi, Finansial",Ya,3.40,3,Teknik Elektro,1,1,1,1
3,5,"Sosial Media, Finansial, Browsing",Tidak,2.99,5,Teknologi Informasi,1,1,0,1
8,7,"Sosial Media, Finansial, Browsing",Ya,3.62,3,Teknologi Informasi,1,1,0,1
5,1,"Sosial Media, Finansial, Browsing",Ya,3.74,5,Teknologi Informasi,1,1,0,1
5,3,"Sosial Media, Finansial, Browsing",Ya,3.90,3,Teknologi Informasi,1,1,0,1
4,5,"Sosial Media, Finansial, Browsing, Transportasi",Ya,2.80,3,Teknologi Informasi,1,1,1,1
8,8,"Sosial Media, Finansial, Browsing, Transportasi",Ya,3.31,3,Teknik Elektro,1,1,1,1
6,5,"Sosial Media, Transportasi, Browsing",Ya,3.40,5,Teknologi Informasi,1,1,1,0
5,4,"Sosial Media, Transportasi, Browsing",Ya,3.55,3,Teknologi Informasi,1,1,1,0
12,6,"Transportasi, Browsing, Sosial Media",Ya,3.50,5,Teknik Elektro,1,1,1,0
4,3,"Transportasi, Browsing, Sosial Media, Finansial",Ya,3.58,3,Teknologi Informasi,1,1,1,1
9,12,"Sosial Media, Browsing",Ya,3.5,3,Teknik Elektro,1,1,0,0
4,6,"Sosial Media, Browsing",Ya,3.2,3,Teknik Elektro,1,1,0,0
8,8,"Sosial Media, Browsing, Finansial",Ya,3.29,3,Teknik Elektro,1,1,0,1
7,3,"Browsing, Sosial Media, Transportasi",Ya,3.6,3,Teknik Elektro,1,1,1,0
14,7,"Browsing, Sosial Media, Transportasi",Ya,3.5,3,Teknologi Informasi,1,1,1,0
6,8,"Browsing, Sosial Media, Finansial",Ya,3.8,3,Teknologi Informasi,1,1,0,1
6,5,"Sosial Media, Finansial, Browsing",Ya,3.48,5,Teknik Elektro,1,1,0,1
8,6,"Sosial Media, Transportasi, Browsing",Ya,3.30,5,Teknik Elektro,1,1,1,1
6,2,"Browsing, Sosial Media",Ya,3.64,3,Teknik Elektro,1,1,0,0
3,7,"Browsing, Sosial Media",Ya,3.81,5,Teknik Elektro,1,1,0,0
6,6,"Browsing, Sosial Media",Ya,3.48,3,Teknik Elektro,1,1,0,0